,artist_name,artist_pop,artist_genres,track_name,track_id,track_uri,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,year
34,Kendrick Lamar,90,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",PRIDE.,6IZvVAP7VPPnsGX6bvgkqg,6IZvVAP7VPPnsGX6bvgkqg,83,0.665,0.535,4,-7.056,0,0.0572,0.0786,1.68e-05,0.154,0.37,138.842,audio_features,6IZvVAP7VPPnsGX6bvgkqg,spotify:track:6IZvVAP7VPPnsGX6bvgkqg,https://api.spotify.com/v1/tracks/6IZvVAP7VPPnsGX6bvgkqg,https://api.spotify.com/v1/audio-analysis/6IZvVAP7VPPnsGX6bvgkqg,275253,4,2022
35,Fred again..,78,"['edm', 'house']",Dermot (see yourself in my eyes),1zAIRb8mTj8CcAUXW2FoMd,1zAIRb8mTj8CcAUXW2FoMd,66,0.573,0.727,0,-7.616,1,0.0664,0.132,0.0584,0.192,0.22,150.034,audio_features,1zAIRb8mTj8CcAUXW2FoMd,spotify:track:1zAIRb8mTj8CcAUXW2FoMd,https://api.spotify.com/v1/tracks/1zAIRb8mTj8CcAUXW2FoMd,https://api.spotify.com/v1/audio-analysis/1zAIRb8mTj8CcAUXW2FoMd,228858,4,2022
36,Yung Lean,67,"['psychedelic hip hop', 'underground hip hop']",Ginseng Strip 2002,7v3rmoy5jcn4h5UqwQyCM3,7v3rmoy5jcn4h5UqwQyCM3,76,0.601,0.712,1,-9.433,1,0.0436,0.0848,0.0,0.461,0.389,114.97,audio_features,7v3rmoy5jcn4h5UqwQyCM3,spotify:track:7v3rmoy5jcn4h5UqwQyCM3,https://api.spotify.com/v1/tracks/7v3rmoy5jcn4h5UqwQyCM3,https://api.spotify.com/v1/audio-analysis/7v3rmoy5jcn4h5UqwQyCM3,154000,4,2022
37,Moderat,58,"['alternative dance', 'electronica', 'minimal techno', 'new rave']",A New Error,1fmoCZ6mtMiqA5GHWPcZz9,1fmoCZ6mtMiqA5GHWPcZz9,63,0.717,0.46,11,-11.326,0,0.0372,0.0287,0.785,0.0661,0.0961,110.993,audio_features,1fmoCZ6mtMiqA5GHWPcZz9,spotify:track:1fmoCZ6mtMiqA5GHWPcZz9,https://api.spotify.com/v1/tracks/1fmoCZ6mtMiqA5GHWPcZz9,https://api.spotify.com/v1/audio-analysis/1fmoCZ6mtMiqA5GHWPcZz9,367307,4,2022
38,Prospa,47,"['house', 'uk house']",Ecstasy (Over & Over),2nHBfIdQ4ndFNaWilLdBUN,2nHBfIdQ4ndFNaWilLdBUN,53,0.757,0.82,10,-4.999,1,0.0406,0.00426,0.421,0.173,0.656,128.012,audio_features,2nHBfIdQ4ndFNaWilLdBUN,spotify:track:2nHBfIdQ4ndFNaWilLdBUN,https://api.spotify.com/v1/tracks/2nHBfIdQ4ndFNaWilLdBUN,https://api.spotify.com/v1/audio-analysis/2nHBfIdQ4ndFNaWilLdBUN,216797,4,2022
39,The Strokes,77,"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']",Reptilia,57Xjny5yNzAcsxnusKmAfA,57Xjny5yNzAcsxnusKmAfA,77,0.489,0.649,9,-5.11,1,0.0336,0.000603,0.713,0.101,0.77,158.009,audio_features,57Xjny5yNzAcsxnusKmAfA,spotify:track:57Xjny5yNzAcsxnusKmAfA,https://api.spotify.com/v1/tracks/57Xjny5yNzAcsxnusKmAfA,https://api.spotify.com/v1/audio-analysis/57Xjny5yNzAcsxnusKmAfA,219827,4,2022
40,Chase & Status,62,"['dancefloor dnb', 'drum and bass']",Blind Faith,04OxTCLGgDKfO0MMA2lcxv,04OxTCLGgDKfO0MMA2lcxv,62,0.45,0.846,9,-4.712,0,0.0472,0.00523,0.0,0.228,0.402,140.042,audio_features,04OxTCLGgDKfO0MMA2lcxv,spotify:track:04OxTCLGgDKfO0MMA2lcxv,https://api.spotify.com/v1/tracks/04OxTCLGgDKfO0MMA2lcxv,https://api.spotify.com/v1/audio-analysis/04OxTCLGgDKfO0MMA2lcxv,233667,4,2022
41,Jamie xx,62,"['electronica', 'future garage', 'new rave']",Gosh,79Jl8KMvmnXedTjjW6pJan,79Jl8KMvmnXedTjjW6pJan,56,0.752,0.459,10,-12.285,0,0.0692,0.017,0.784,0.0918,0.38,139.45,audio_features,79Jl8KMvmnXedTjjW6pJan,spotify:track:79Jl8KMvmnXedTjjW6pJan,https://api.spotify.com/v1/tracks/79Jl8KMvmnXedTjjW6pJan,https://api.spotify.com/v1/audio-analysis/79Jl8KMvmnXedTjjW6pJan,291019,4,2022
42,Disclosure,74,"['edm', 'house', 'pop', 'uk dance']",You & Me - Flume Remix,3W2ZcrRsInZbjWylOi6KhZ,3W2ZcrRsInZbjWylOi6KhZ,74,0.593,0.392,10,-6.872,0,0.0257,0.382,0.000114,0.131,0.25,75.065,audio_features,3W2ZcrRsInZbjWylOi6KhZ,spotify:track:3W2ZcrRsInZbjWylOi6KhZ,https://api.spotify.com/v1/tracks/3W2ZcrRsInZbjWylOi6KhZ,https://api.spotify.com/v1/audio-analysis/3W2ZcrRsInZbjWylOi6KhZ,282813,4,2022
43,Aaron Hibell,52,['uk dance'],deja vu - Aaron Hibell edit,4dVg8JfQN3mb7RKwKPwQJ9,4dVg8JfQN3mb7RKwKPwQJ9,51,0.581,0.739,6,-6.602,1,0.0381,0.147,0.752,0.119,0.0372,135.0,audio_features,4dVg8JfQN3mb7RKwKPwQJ9,spotify:track:4dVg8JfQN3mb7RKwKPwQJ9,https://api.spotify.com/v1/tracks/4dVg8JfQN3mb7RKwKPwQJ9,https://api.spotify.com/v1/audio-analysis/4dVg8JfQN3mb7RKwKPwQJ9,247222,4,2022
44,Metronomy,63,"['alternative dance', 'electronica', 'french indie pop', 'indie rock', 'indietronica', 'modern rock', 'new rave', 'socal pop punk']",The Look,6zfczP87XO2SxWlQtnjFNa,6zfczP87XO2SxWlQtnjFNa,73,0.638,0.535,9,-7.792,0,0.0415,0.623,0.0391,0.0837,0.504,84.947,audio_features,6zfczP87XO2SxWlQtnjFNa,spotify:track:6zfczP87XO2SxWlQtnjFNa,https://api.spotify.com/v1/tracks/6zfczP87XO2SxWlQtnjFNa,https://api.spotify.com/v1/audio-analysis/6zfczP87XO2SxWlQtnjFNa,277653,4,2022
45,DJ Fresh,60,"['dancefloor dnb', 'drum and bass', 'house', 'uk dance']",Gravity (feat. Ella Eyre) - Radio Edit,4d6iVPhEpZI48CLkNbWbkq,4d6iVPhEpZI48CLkNbWbkq,58,0.512,0.775,5,-2.223,0,0.036,0.21,0.0,0.135,0.579,153.699,audio_features,4d6iVPhEpZI48CLkNbWbkq,spotify:track:4d6iVPhEpZI48CLkNbWbkq,https://api.spotify.com/v1/tracks/4d6iVPhEpZI48CLkNbWbkq,https://api.spotify.com/v1/audio-analysis/4d6iVPhEpZI48CLkNbWbkq,197671,4,2022
46,Placebo,67,"['alternative rock', 'britpop', 'permanent wave', 'pop rock', 'rock']",The Bitter End,46joZOtZOQk9t28LduYGr7,46joZOtZOQk9t28LduYGr7,67,0.306,0.925,3,-4.234,0,0.048,1.56e-05,0.116,0.0776,0.535,186.317,audio_features,46joZOtZOQk9t28LduYGr7,spotify:track:46joZOtZOQk9t28LduYGr7,https://api.spotify.com/v1/tracks/46joZOtZOQk9t28LduYGr7,https://api.spotify.com/v1/audio-analysis/46joZOtZOQk9t28LduYGr7,191618,4,2022
47,Kate Bush,74,"['art pop', 'art rock', 'baroque pop', 'new wave pop', 'permanent wave', 'piano rock', 'singer-songwriter']",Running Up That Hill (A Deal With God),75FEaRjZTKLhTrFGsfMUXR,75FEaRjZTKLhTrFGsfMUXR,86,0.629,0.547,10,-13.123,0,0.055,0.72,0.00314,0.0604,0.197,108.375,audio_features,75FEaRjZTKLhTrFGsfMUXR,spotify:track:75FEaRjZTKLhTrFGsfMUXR,https://api.spotify.com/v1/tracks/75FEaRjZTKLhTrFGsfMUXR,https://api.spotify.com/v1/audio-analysis/75FEaRjZTKLhTrFGsfMUXR,298933,4,2022
48,ford.,55,"['vapor soul', 'vapor twitch']",Warmth,2FKngxanCgdtrWqhKuYxiC,2FKngxanCgdtrWqhKuYxiC,57,0.521,0.821,10,-3.899,0,0.214,0.0978,0.096,0.373,0.249,105.035,audio_features,2FKngxanCgdtrWqhKuYxiC,spotify:track:2FKngxanCgdtrWqhKuYxiC,https://api.spotify.com/v1/tracks/2FKngxanCgdtrWqhKuYxiC,https://api.spotify.com/v1/audio-analysis/2FKngxanCgdtrWqhKuYxiC,168000,4,2022
49,Fred again..,78,"['edm', 'house']",Marea (we’ve lost dancing),5Z8Dj3LtbyCMiwE86rhg2f,5Z8Dj3LtbyCMiwE86rhg2f,75,0.761,0.781,5,-6.778,0,0.141,0.0681,0.108,0.0607,0.473,123.023,audio_features,5Z8Dj3LtbyCMiwE86rhg2f,spotify:track:5Z8Dj3LtbyCMiwE86rhg2f,https://api.spotify.com/v1/tracks/5Z8Dj3LtbyCMiwE86rhg2f,https://api.spotify.com/v1/audio-analysis/5Z8Dj3LtbyCMiwE86rhg2f,285375,4,2022
50,Flume,73,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm']",Fantastic,5UDezIKtq732vUas2TejhV,5UDezIKtq732vUas2TejhV,32,0.571,0.857,2,-4.492,0,0.158,0.188,0.0,0.156,0.546,90.038,audio_features,5UDezIKtq732vUas2TejhV,spotify:track:5UDezIKtq732vUas2TejhV,https://api.spotify.com/v1/tracks/5UDezIKtq732vUas2TejhV,https://api.spotify.com/v1/audio-analysis/5UDezIKtq732vUas2TejhV,244358,4,2022
51,Rainbow Kitten Surprise,70,['modern rock'],It's Called: Freefall,474uVhyGgK5MtY9gMcDgGl,474uVhyGgK5MtY9gMcDgGl,79,0.744,0.516,2,-6.365,1,0.0513,0.632,0.0,0.605,0.281,97.944,audio_features,474uVhyGgK5MtY9gMcDgGl,spotify:track:474uVhyGgK5MtY9gMcDgGl,https://api.spotify.com/v1/tracks/474uVhyGgK5MtY9gMcDgGl,https://api.spotify.com/v1/audio-analysis/474uVhyGgK5MtY9gMcDgGl,152293,4,2022
52,Wilkinson,63,"['dancefloor dnb', 'drum and bass', 'house', 'uk dance']",Half Light,24zbxPspva0ZH8hTpQ5Hm0,24zbxPspva0ZH8hTpQ5Hm0,54,0.475,0.911,2,-4.59,0,0.0475,0.00383,0.0,0.193,0.277,173.91,audio_features,24zbxPspva0ZH8hTpQ5Hm0,spotify:track:24zbxPspva0ZH8hTpQ5Hm0,https://api.spotify.com/v1/tracks/24zbxPspva0ZH8hTpQ5Hm0,https://api.spotify.com/v1/audio-analysis/24zbxPspva0ZH8hTpQ5Hm0,183358,4,2022
53,Fred again..,78,"['edm', 'house']",Delilah (pull me out of this),0Ftrkz2waaHcjKb4qYvLmz,0Ftrkz2waaHcjKb4qYvLmz,73,0.685,0.827,10,-7.745,1,0.224,0.138,0.00207,0.374,0.586,133.93,audio_features,0Ftrkz2waaHcjKb4qYvLmz,spotify:track:0Ftrkz2waaHcjKb4qYvLmz,https://api.spotify.com/v1/tracks/0Ftrkz2waaHcjKb4qYvLmz,https://api.spotify.com/v1/audio-analysis/0Ftrkz2waaHcjKb4qYvLmz,250702,4,2022
54,SHY FX,59,"['drum and bass', 'jungle', 'uk dnb']",Roll The Dice (feat. Stamina MC & Lily Allen),0gO2I7dgwORBIys7ZtIYw8,0gO2I7dgwORBIys7ZtIYw8,60,0.682,0.886,10,-5.915,0,0.0779,0.00642,0.0459,0.606,0.359,172.059,audio_features,0gO2I7dgwORBIys7ZtIYw8,spotify:track:0gO2I7dgwORBIys7ZtIYw8,https://api.spotify.com/v1/tracks/0gO2I7dgwORBIys7ZtIYw8,https://api.spotify.com/v1/audio-analysis/0gO2I7dgwORBIys7ZtIYw8,208178,4,2022
55,Harry Styles,90,['pop'],As It Was,4LRPiXqCikLlN15c3yImP7,4LRPiXqCikLlN15c3yImP7,94,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,audio_features,4LRPiXqCikLlN15c3yImP7,spotify:track:4LRPiXqCikLlN15c3yImP7,https://api.spotify.com/v1/tracks/4LRPiXqCikLlN15c3yImP7,https://api.spotify.com/v1/audio-analysis/4LRPiXqCikLlN15c3yImP7,167303,4,2022
56,FILV,57,['russian dance'],Clandestina - Cocaina Remix,5x5jtuR4qWJzC6cDTgysez,5x5jtuR4qWJzC6cDTgysez,71,0.715,0.614,8,-9.218,0,0.262,0.204,3.86e-05,0.139,0.277,104.827,audio_features,5x5jtuR4qWJzC6cDTgysez,spotify:track:5x5jtuR4qWJzC6cDTgysez,https://api.spotify.com/v1/tracks/5x5jtuR4qWJzC6cDTgysez,https://api.spotify.com/v1/audio-analysis/5x5jtuR4qWJzC6cDTgysez,150107,4,2022
57,Flume,73,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm']",The Difference,4nlvKIIetOWGIMyhjQXgOZ,4nlvKIIetOWGIMyhjQXgOZ,73,0.56,0.865,1,-1.148,1,0.0909,0.255,0.000153,0.083,0.424,159.96,audio_features,4nlvKIIetOWGIMyhjQXgOZ,spotify:track:4nlvKIIetOWGIMyhjQXgOZ,https://api.spotify.com/v1/tracks/4nlvKIIetOWGIMyhjQXgOZ,https://api.spotify.com/v1/audio-analysis/4nlvKIIetOWGIMyhjQXgOZ,139663,4,2022
58,Apashe,62,['bass trap'],I'm Fine - IMANU Remix,4DHATlv5A1Gs9pMaWSHDMb,4DHATlv5A1Gs9pMaWSHDMb,63,0.669,0.919,10,-2.888,0,0.0652,0.278,0.0343,0.0934,0.514,121.047,audio_features,4DHATlv5A1Gs9pMaWSHDMb,spotify:track:4DHATlv5A1Gs9pMaWSHDMb,https://api.spotify.com/v1/tracks/4DHATlv5A1Gs9pMaWSHDMb,https://api.spotify.com/v1/audio-analysis/4DHATlv5A1Gs9pMaWSHDMb,243977,4,2022
59,Franky Wah,54,"['house', 'uk dance', 'uk house']",Should Have Seen It Coming,5XU99uJiaZIlfy1ID23veH,5XU99uJiaZIlfy1ID23veH,49,0.4,0.87,3,-5.749,0,0.0439,0.228,0.0105,0.319,0.0582,119.991,audio_features,5XU99uJiaZIlfy1ID23veH,spotify:track:5XU99uJiaZIlfy1ID23veH,https://api.spotify.com/v1/tracks/5XU99uJiaZIlfy1ID23veH,https://api.spotify.com/v1/audio-analysis/5XU99uJiaZIlfy1ID23veH,238073,4,2022
60,Avoure,50,['melodic techno'],Ray,3425OMM9bb64VMNXXldLvU,3425OMM9bb64VMNXXldLvU,48,0.568,0.714,6,-7.375,0,0.033,0.025,0.944,0.204,0.515,121.985,audio_features,3425OMM9bb64VMNXXldLvU,spotify:track:3425OMM9bb64VMNXXldLvU,https://api.spotify.com/v1/tracks/3425OMM9bb64VMNXXldLvU,https://api.spotify.com/v1/audio-analysis/3425OMM9bb64VMNXXldLvU,414647,4,2022
61,Clams Casino,59,"['experimental hip hop', 'psychedelic hip hop']",Blast,6xr3MVHxQaOtBybv0uD8ir,6xr3MVHxQaOtBybv0uD8ir,44,0.504,0.667,6,-4.076,1,0.0269,0.0125,0.227,0.61,0.182,125.957,audio_features,6xr3MVHxQaOtBybv0uD8ir,spotify:track:6xr3MVHxQaOtBybv0uD8ir,https://api.spotify.com/v1/tracks/6xr3MVHxQaOtBybv0uD8ir,https://api.spotify.com/v1/audio-analysis/6xr3MVHxQaOtBybv0uD8ir,134347,4,2022
62,Fred again..,78,"['edm', 'house']",Faisal (envelops me),1uyQNwG1sFl7etjFTEHlQp,1uyQNwG1sFl7etjFTEHlQp,58,0.726,0.603,9,-8.283,0,0.0613,0.309,0.0519,0.102,0.284,122.024,audio_features,1uyQNwG1sFl7etjFTEHlQp,spotify:track:1uyQNwG1sFl7etjFTEHlQp,https://api.spotify.com/v1/tracks/1uyQNwG1sFl7etjFTEHlQp,https://api.spotify.com/v1/audio-analysis/1uyQNwG1sFl7etjFTEHlQp,250291,4,2022
63,Franky Wah,54,"['house', 'uk dance', 'uk house']",Not In Love (feat. LOWES),28MLM0VRhhcqtWzxsNLvwu,28MLM0VRhhcqtWzxsNLvwu,48,0.479,0.843,10,-4.369,0,0.0346,0.185,0.00221,0.178,0.293,121.959,audio_features,28MLM0VRhhcqtWzxsNLvwu,spotify:track:28MLM0VRhhcqtWzxsNLvwu,https://api.spotify.com/v1/tracks/28MLM0VRhhcqtWzxsNLvwu,https://api.spotify.com/v1/audio-analysis/28MLM0VRhhcqtWzxsNLvwu,223129,4,2022
64,Crystal Waters,63,"['disco house', 'diva house', 'hip house', 'vocal house']",Gypsy Woman (She's Homeless) (La Da Dee La Da Da) - RobbieG Remix / Radio Edit,1WDxBPu47UpeWv6KV9QXOY,1WDxBPu47UpeWv6KV9QXOY,58,0.636,0.83,2,-5.809,0,0.0491,0.186,0.0,0.116,0.244,122.983,audio_features,1WDxBPu47UpeWv6KV9QXOY,spotify:track:1WDxBPu47UpeWv6KV9QXOY,https://api.spotify.com/v1/tracks/1WDxBPu47UpeWv6KV9QXOY,https://api.spotify.com/v1/audio-analysis/1WDxBPu47UpeWv6KV9QXOY,191954,4,2022
65,Welshy,48,"['deep groove house', 'irish electronic', 'tropical house']",Haiti,3xj8PgXVSPRzG1Fo8g9kb7,3xj8PgXVSPRzG1Fo8g9kb7,53,0.548,0.749,4,-6.484,0,0.0386,0.0159,9.52e-06,0.171,0.224,124.006,audio_features,3xj8PgXVSPRzG1Fo8g9kb7,spotify:track:3xj8PgXVSPRzG1Fo8g9kb7,https://api.spotify.com/v1/tracks/3xj8PgXVSPRzG1Fo8g9kb7,https://api.spotify.com/v1/audio-analysis/3xj8PgXVSPRzG1Fo8g9kb7,174800,4,2022
66,Jamie xx,62,"['electronica', 'future garage', 'new rave']",Loud Places,1jy7SkRcmBCTcv4ZMtwz29,1jy7SkRcmBCTcv4ZMtwz29,64,0.646,0.63,8,-10.748,0,0.0435,0.00462,0.27,0.122,0.164,109.018,audio_features,1jy7SkRcmBCTcv4ZMtwz29,spotify:track:1jy7SkRcmBCTcv4ZMtwz29,https://api.spotify.com/v1/tracks/1jy7SkRcmBCTcv4ZMtwz29,https://api.spotify.com/v1/audio-analysis/1jy7SkRcmBCTcv4ZMtwz29,283067,4,2022
67,Ivan Kay,31,"['funky house', 'funky tech house']",Brasil Street,03H0VAs4EDG2L0vwElyf1s,03H0VAs4EDG2L0vwElyf1s,37,0.758,0.924,9,-6.536,1,0.0522,0.00405,0.836,0.0884,0.606,120.004,audio_features,03H0VAs4EDG2L0vwElyf1s,spotify:track:03H0VAs4EDG2L0vwElyf1s,https://api.spotify.com/v1/tracks/03H0VAs4EDG2L0vwElyf1s,https://api.spotify.com/v1/audio-analysis/03H0VAs4EDG2L0vwElyf1s,328000,4,2022
68,Hilltop Hoods,64,"['australian hip hop', 'australian pop', 'pop rap']",1955,6oSmp7qnvAxUXeUKhl67a6,6oSmp7qnvAxUXeUKhl67a6,66,0.766,0.5,11,-7.558,1,0.0695,0.719,5.91e-06,0.304,0.71,84.044,audio_features,6oSmp7qnvAxUXeUKhl67a6,spotify:track:6oSmp7qnvAxUXeUKhl67a6,https://api.spotify.com/v1/tracks/6oSmp7qnvAxUXeUKhl67a6,https://api.spotify.com/v1/audio-analysis/6oSmp7qnvAxUXeUKhl67a6,239280,4,2022
69,ODESZA,71,"['chillwave', 'edm']",Behind The Sun,0dhKGbQFIUnfjozzISQvuj,0dhKGbQFIUnfjozzISQvuj,57,0.598,0.926,6,-3.746,0,0.0555,0.00575,0.587,0.125,0.364,140.044,audio_features,0dhKGbQFIUnfjozzISQvuj,spotify:track:0dhKGbQFIUnfjozzISQvuj,https://api.spotify.com/v1/tracks/0dhKGbQFIUnfjozzISQvuj,https://api.spotify.com/v1/audio-analysis/0dhKGbQFIUnfjozzISQvuj,250635,4,2022
70,Fred again..,78,"['edm', 'house']",Turn On The Lights again.. (feat. Future),6gdDu39yYqPcaTgCwYEW8i,6gdDu39yYqPcaTgCwYEW8i,78,0.683,0.887,6,-4.944,0,0.0497,0.0125,0.446,0.318,0.551,132.007,audio_features,6gdDu39yYqPcaTgCwYEW8i,spotify:track:6gdDu39yYqPcaTgCwYEW8i,https://api.spotify.com/v1/tracks/6gdDu39yYqPcaTgCwYEW8i,https://api.spotify.com/v1/audio-analysis/6gdDu39yYqPcaTgCwYEW8i,267947,4,2022
71,Moderat,58,"['alternative dance', 'electronica', 'minimal techno', 'new rave']",Eating Hooks - Siriusmo Remix,3Ks4jPEBE6DTka4hU3cAxr,3Ks4jPEBE6DTka4hU3cAxr,31,0.594,0.74,5,-10.228,0,0.0371,0.0134,0.923,0.0738,0.196,124.004,audio_features,3Ks4jPEBE6DTka4hU3cAxr,spotify:track:3Ks4jPEBE6DTka4hU3cAxr,https://api.spotify.com/v1/tracks/3Ks4jPEBE6DTka4hU3cAxr,https://api.spotify.com/v1/audio-analysis/3Ks4jPEBE6DTka4hU3cAxr,278920,4,2022
72,venbee,66,[],low down,5hwQBJojbljFjxg7t49r03,5hwQBJojbljFjxg7t49r03,68,0.671,0.428,0,-10.548,1,0.122,0.632,0.0927,0.0977,0.283,159.993,audio_features,5hwQBJojbljFjxg7t49r03,spotify:track:5hwQBJojbljFjxg7t49r03,https://api.spotify.com/v1/tracks/5hwQBJojbljFjxg7t49r03,https://api.spotify.com/v1/audio-analysis/5hwQBJojbljFjxg7t49r03,182923,4,2022
73,The Weeknd,97,"['canadian contemporary r&b', 'canadian pop', 'pop']",Stargirl Interlude,4EDijkJdHBZZ0GwJ12iTAj,4EDijkJdHBZZ0GwJ12iTAj,83,0.638,0.474,5,-12.7,0,0.124,0.351,0.191,0.105,0.441,179.771,audio_features,4EDijkJdHBZZ0GwJ12iTAj,spotify:track:4EDijkJdHBZZ0GwJ12iTAj,https://api.spotify.com/v1/tracks/4EDijkJdHBZZ0GwJ12iTAj,https://api.spotify.com/v1/audio-analysis/4EDijkJdHBZZ0GwJ12iTAj,111640,4,2022
74,Woodkid,63,['chamber pop'],Run Boy Run,0boS4e6uXwp3zAvz1mLxZS,0boS4e6uXwp3zAvz1mLxZS,75,0.506,0.959,5,-5.264,0,0.102,0.084,0.000655,0.135,0.34,133.996,audio_features,0boS4e6uXwp3zAvz1mLxZS,spotify:track:0boS4e6uXwp3zAvz1mLxZS,https://api.spotify.com/v1/tracks/0boS4e6uXwp3zAvz1mLxZS,https://api.spotify.com/v1/audio-analysis/0boS4e6uXwp3zAvz1mLxZS,213267,4,2022
75,Friction,55,"['dancefloor dnb', 'drum and bass', 'jump up', 'uk dnb']",Good to Me,0FajeedO3qoZja4lEWEzPM,0FajeedO3qoZja4lEWEzPM,51,0.409,0.924,1,-2.645,1,0.0484,0.00233,0.06,0.0989,0.194,173.999,audio_features,0FajeedO3qoZja4lEWEzPM,spotify:track:0FajeedO3qoZja4lEWEzPM,https://api.spotify.com/v1/tracks/0FajeedO3qoZja4lEWEzPM,https://api.spotify.com/v1/audio-analysis/0FajeedO3qoZja4lEWEzPM,181724,4,2022
76,Andreas Konstantinides,17,[],Mono Gia Sena,5HKX4XJojUkDhmYQWbISf0,5HKX4XJojUkDhmYQWbISf0,34,0.768,0.662,11,-7.164,0,0.0647,0.136,1.66e-06,0.0869,0.676,94.985,audio_features,5HKX4XJojUkDhmYQWbISf0,spotify:track:5HKX4XJojUkDhmYQWbISf0,https://api.spotify.com/v1/tracks/5HKX4XJojUkDhmYQWbISf0,https://api.spotify.com/v1/audio-analysis/5HKX4XJojUkDhmYQWbISf0,230160,4,2022
77,Stereoclip,55,"['electronica', 'tropical house']",Airplane Lesson,2SxeNZphx2bH5kju5Ntu8P,2SxeNZphx2bH5kju5Ntu8P,58,0.532,0.448,7,-13.169,0,0.241,0.671,0.939,0.0978,0.13,123.034,audio_features,2SxeNZphx2bH5kju5Ntu8P,spotify:track:2SxeNZphx2bH5kju5Ntu8P,https://api.spotify.com/v1/tracks/2SxeNZphx2bH5kju5Ntu8P,https://api.spotify.com/v1/audio-analysis/2SxeNZphx2bH5kju5Ntu8P,252145,4,2022
78,GAYLE,71,['modern alternative pop'],abcdefu (angrier),1EQFOouqdKYdpbNoOHRVO2,1EQFOouqdKYdpbNoOHRVO2,72,0.671,0.599,4,-6.18,1,0.0405,0.0658,0.0,0.101,0.448,121.849,audio_features,1EQFOouqdKYdpbNoOHRVO2,spotify:track:1EQFOouqdKYdpbNoOHRVO2,https://api.spotify.com/v1/tracks/1EQFOouqdKYdpbNoOHRVO2,https://api.spotify.com/v1/audio-analysis/1EQFOouqdKYdpbNoOHRVO2,159836,3,2022
79,Zeds Dead,64,"['brostep', 'canadian electronic', 'dubstep', 'edm', 'electro house', 'electronic trap', 'progressive electro house', 'vapor twitch']",Neck And Neck - DNMO Remix,2bCjaF7cRm53Wdq9RtkYJu,2bCjaF7cRm53Wdq9RtkYJu,60,0.601,0.591,5,-7.407,0,0.0337,0.0188,0.0766,0.126,0.37,150.044,audio_features,2bCjaF7cRm53Wdq9RtkYJu,spotify:track:2bCjaF7cRm53Wdq9RtkYJu,https://api.spotify.com/v1/tracks/2bCjaF7cRm53Wdq9RtkYJu,https://api.spotify.com/v1/audio-analysis/2bCjaF7cRm53Wdq9RtkYJu,182400,4,2022
80,Wilkinson,63,"['dancefloor dnb', 'drum and bass', 'house', 'uk dance']",Close Your Eyes,3SSPZGUhsCVzOdjYtQRaiK,3SSPZGUhsCVzOdjYtQRaiK,44,0.457,0.918,8,-2.893,1,0.0626,0.158,0.0464,0.102,0.0369,173.965,audio_features,3SSPZGUhsCVzOdjYtQRaiK,spotify:track:3SSPZGUhsCVzOdjYtQRaiK,https://api.spotify.com/v1/tracks/3SSPZGUhsCVzOdjYtQRaiK,https://api.spotify.com/v1/audio-analysis/3SSPZGUhsCVzOdjYtQRaiK,284138,4,2022
81,Danny L Harle,47,"['art pop', 'escape room', 'hyperpop', 'proto-hyperpop']",On A Mountain - Flume Remix,7IzD8lugadTjmntumVvVZd,7IzD8lugadTjmntumVvVZd,39,0.441,0.686,5,-3.7,0,0.0794,0.0123,0.00133,0.115,0.257,154.854,audio_features,7IzD8lugadTjmntumVvVZd,spotify:track:7IzD8lugadTjmntumVvVZd,https://api.spotify.com/v1/tracks/7IzD8lugadTjmntumVvVZd,https://api.spotify.com/v1/audio-analysis/7IzD8lugadTjmntumVvVZd,177767,4,2022
82,Patrick Watson,73,"['indie folk', 'indie quebecois']",Broken,1k7ZAtPOzRw49KL6CT4MXa,1k7ZAtPOzRw49KL6CT4MXa,44,0.377,0.14,7,-13.841,1,0.0404,0.975,0.0354,0.0607,0.212,146.618,audio_features,1k7ZAtPOzRw49KL6CT4MXa,spotify:track:1k7ZAtPOzRw49KL6CT4MXa,https://api.spotify.com/v1/tracks/1k7ZAtPOzRw49KL6CT4MXa,https://api.spotify.com/v1/audio-analysis/1k7ZAtPOzRw49KL6CT4MXa,277186,4,2022
83,Rudimental,69,"['dance pop', 'edm', 'house', 'pop', 'pop dance', 'tropical house', 'uk dance', 'uk funky']",Waiting All Night (feat. Ella Eyre),1uWTlK72KKpzsCHhu62OV5,1uWTlK72KKpzsCHhu62OV5,67,0.544,0.728,6,-5.358,0,0.05,0.00264,0.00959,0.427,0.281,174.983,audio_features,1uWTlK72KKpzsCHhu62OV5,spotify:track:1uWTlK72KKpzsCHhu62OV5,https://api.spotify.com/v1/tracks/1uWTlK72KKpzsCHhu62OV5,https://api.spotify.com/v1/audio-analysis/1uWTlK72KKpzsCHhu62OV5,292587,4,2022
